plasmid	contigs
PBF_P1	Contig:12:556.895:3p:1:8:1,Contig:12:556.895:1,Contig:95:561.47:1,Contig:40:527.644:1,Contig:12:556.895:3p:1:11:1,Contig:22:560.124:1
PBF_P2	Contig:74:262.082:1,Contig:3:818.564:3p:1:25:1,Contig:3:818.564:3p:1:22:1,Contig:71:193.415:1,Contig:80:231.785:1,Contig:76:363.109:1,Contig:15:214.648:1,Contig:3:818.564:3p:1:27:1
PBF_P3	Contig:101:2784.58:1,Contig:62:468.733:1
PBF_P4	Contig:28:224.572:1,Contig:3:818.564:3p:1:17:1,Contig:65:857.482:1,Contig:82:127.538:1,Contig:74:262.082:1,Contig:3:818.564:3p:1:22:1,Contig:49:374.523:1,Contig:15:214.648:1,Contig:33:181.728:5p:1:6:1,Contig:28:224.572:3p:1:2:1,Contig:33:181.728:5p:1:5:1,Contig:3:818.564:3p:1:27:1,Contig:93:213.866:1,Contig:3:818.564:3p:1:25:1,Contig:33:181.728:1,Contig:7:143.516:1,Contig:81:248.161:1,Contig:40:527.644:1,Contig:67:132.348:1,Contig:33:181.728:5p:1:24:1,Contig:16:133.2:5p:1:29:1,Contig:80:231.785:1,Contig:79:1459.72:1,Contig:51:658.768:1,Contig:34:208.966:1,Contig:66:286.697:1,Contig:33:181.728:5p:1:9:1,Contig:89:123.567:1,Contig:28:224.572:3p:1:3:1,Contig:12:556.895:3p:1:18:1,Contig:49:374.523:5p:1:4:1,Contig:78:190.66:1,Contig:3:818.564:1,Contig:50:308.007:1,Contig:12:556.895:3p:1:23:1,Contig:63:205.415:1,Contig:61:192.081:1,Contig:33:181.728:5p:1:11:1,Contig:26:122.736:1,Contig:77:236.107:1,Contig:59:229.98:1,Contig:36:419.426:1,Contig:28:224.572:3p:1:4:1,Contig:95:561.47:1,Contig:54:194.783:1,Contig:101:2784.58:1,Contig:81:248.161:5p:1:4:1,Contig:47:215.996:1,Contig:81:248.161:5p:1:3:1
PBF_P5	Contig:63:205.415:1,Contig:61:192.081:1,Contig:74:262.082:1,Contig:3:818.564:3p:1:22:1,Contig:3:818.564:3p:1:27:1,Contig:3:818.564:3p:1:25:1
PBF_P6	Contig:28:224.572:1,Contig:3:818.564:3p:1:17:1,Contig:65:857.482:1,Contig:82:127.538:1,Contig:3:818.564:3p:1:22:1,Contig:56:127.648:1,Contig:49:374.523:1,Contig:28:224.572:3p:1:2:1,Contig:33:181.728:5p:1:6:1,Contig:33:181.728:5p:1:5:1,Contig:3:818.564:3p:1:27:1,Contig:93:213.866:1,Contig:12:556.895:3p:1:1:1,Contig:33:181.728:1,Contig:3:818.564:3p:1:25:1,Contig:81:248.161:1,Contig:67:132.348:1,Contig:33:181.728:5p:1:24:1,Contig:16:133.2:5p:1:29:1,Contig:79:1459.72:1,Contig:51:658.768:1,Contig:66:286.697:1,Contig:33:181.728:5p:1:9:1,Contig:89:123.567:1,Contig:28:224.572:3p:1:3:1,Contig:49:374.523:5p:1:4:1,Contig:78:190.66:1,Contig:3:818.564:1,Contig:50:308.007:1,Contig:12:556.895:3p:1:23:1,Contig:63:205.415:1,Contig:61:192.081:1,Contig:33:181.728:5p:1:11:1,Contig:26:122.736:1,Contig:77:236.107:1,Contig:59:229.98:1,Contig:36:419.426:1,Contig:28:224.572:3p:1:4:1,Contig:95:561.47:1,Contig:54:194.783:1,Contig:101:2784.58:1,Contig:81:248.161:5p:1:4:1,Contig:22:560.124:1,Contig:47:215.996:1,Contig:81:248.161:5p:1:3:1
PBF_P7	Contig:28:224.572:1,Contig:3:818.564:3p:1:17:1,Contig:65:857.482:1,Contig:82:127.538:1,Contig:49:374.523:1,Contig:28:224.572:3p:1:2:1,Contig:33:181.728:5p:1:5:1,Contig:93:213.866:1,Contig:11:138.998:5p:1:6:1,Contig:81:248.161:1,Contig:67:132.348:1,Contig:16:133.2:5p:1:29:1,Contig:25:124.907:1,Contig:51:658.768:1,Contig:66:286.697:1,Contig:43:140.922:1,Contig:89:123.567:1,Contig:28:224.572:3p:1:3:1,Contig:49:374.523:5p:1:4:1,Contig:78:190.66:1,Contig:3:818.564:1,Contig:50:308.007:1,Contig:33:181.728:5p:1:11:1,Contig:26:122.736:1,Contig:77:236.107:1,Contig:59:229.98:1,Contig:36:419.426:1,Contig:28:224.572:3p:1:4:1,Contig:101:2784.58:1,Contig:81:248.161:5p:1:4:1,Contig:47:215.996:1,Contig:81:248.161:5p:1:3:1
PBF_P8	Contig:28:224.572:1,Contig:3:818.564:3p:1:17:1,Contig:65:857.482:1,Contig:82:127.538:1,Contig:56:127.648:1,Contig:41:136.678:1,Contig:49:374.523:1,Contig:33:181.728:5p:1:6:1,Contig:28:224.572:3p:1:2:1,Contig:33:181.728:5p:1:5:1,Contig:93:213.866:1,Contig:81:248.161:1,Contig:33:181.728:5p:1:24:1,Contig:5:126.879:3p:1:12:1,Contig:79:1459.72:1,Contig:51:658.768:1,Contig:5:126.879:1,Contig:91:122.418:1,Contig:66:286.697:1,Contig:33:181.728:5p:1:9:1,Contig:28:224.572:3p:1:3:1,Contig:49:374.523:5p:1:4:1,Contig:3:818.564:1,Contig:50:308.007:1,Contig:100:145.816:1,Contig:33:181.728:5p:1:11:1,Contig:77:236.107:1,Contig:59:229.98:1,Contig:36:419.426:1,Contig:101:2784.58:1,Contig:81:248.161:5p:1:4:1,Contig:47:215.996:1,Contig:81:248.161:5p:1:3:1
PBF_P9	Contig:28:224.572:1,Contig:50:308.007:1,Contig:28:224.572:3p:1:2:1,Contig:77:236.107:1,Contig:94:217.88:1,Contig:28:224.572:3p:1:3:1
PBF_P10	Contig:28:224.572:3p:1:2:1,Contig:94:217.88:1,Contig:59:229.98:1,Contig:28:224.572:3p:1:4:1
