plasmid	contigs
GP_3	Contig:13:2460.95:1,Contig:46:2514.18:1,Contig:53:1331.59:1,Contig:57:2320.94:1,Contig:58:2447.43:1,Contig:57:2320.94:3p:1:6:1,Contig:57:2320.94:3p:1:8:1,Contig:57:2320.94:3p:1:10:1,Contig:57:2320.94:3p:1:16:1,Contig:58:2447.43:3p:1:6:1
GP_0	Contig:1:2410.73:Circ:1
GP_1	Contig:2:511.21:Circ:1
GP_unb_1	Contig:32:708.693:1
GP_2	Contig:3:4201.69:Circ:1
GP_unb_2	Contig:43:410.222:1
GP_unb_3	Contig:44:466.23:1
GP_unb_4	Contig:12:354.184:3p:1:15:1
GP_unb_5	Contig:57:2320.94:3p:1:5:1
GP_unb_6	Contig:57:2320.94:3p:1:9:1
GP_unb_7	Contig:57:2320.94:3p:1:15:1
GP_unb_8	Contig:58:2447.43:3p:1:12:1
GP_unb_9	Contig:58:2447.43:3p:1:14:1
GP_unb_10	Contig:58:2447.43:3p:1:15:1
