plasmid	contigs
GP_unb_5,GP_unb_6,GP_unb_4,GP_0,GP_unb_7,GP_unb_9,GP_unb_3	Contig:17:244.001:3p:1:10:1,Contig:40:30.5126:5p:1:10:1,Contig:10:240.997:5p:1:5:1,Contig:10:240.997:1,Contig:12:297.74:1,Contig:15:23.3337:1,Contig:20:42.1555:1,Contig:21:55.4843:1,Contig:23:51.2228:1,Contig:28:68.2222:1,Contig:29:48.5639:1,Contig:32:144.512:1,Contig:34:110.31:1,Contig:36:35.4046:1,Contig:39:23.5624:1,Contig:45:45.5864:1,Contig:51:168.066:1,Contig:53:54.3512:1,Contig:59:35.4817:1,Contig:5:84.3906:1,Contig:64:31.6115:1,Contig:72:43.9902:1,Contig:74:41.481:1,Contig:7:44.4554:1,Contig:10:240.997:3p:1:5:1,Contig:13:36.4587:3p:1:3:1,Contig:13:36.4587:3p:1:4:1,Contig:49:64.8689:3p:1:12:1,Contig:49:64.8689:3p:1:5:1,Contig:59:35.4817:5p:1:6:1,Contig:101:25.0062:3p:1:13:1
GP_1	Contig:1:241.236:Circ:1
GP_2	Contig:22:29.6923:1,Contig:75:19.6822:1,Contig:94:19.1892:1,Contig:22:29.6923:3p:1:3:1
GP_unb_1,GP_unb_8	Contig:26:15.494:1,Contig:58:41.5906:5p:1:5:1
GP_3	Contig:2:798.318:Circ:1
GP_4	Contig:3:215.337:Circ:1
GP_unb_2	Contig:50:23.4627:1
GP_Isolated_0	Contig:69:22.8045:1
GP_Isolated_1	Contig:82:23.4259:1
GP_Isolated_2	Contig:85:21.627:1
GP_Isolated_3	Contig:88:20.5948:1
GP_Isolated_4	Contig:9:32.6516:1
