plasmid	contigs
PBF_P1	Contig:1:241.236:Circ:1
PBF_P2	Contig:49:64.8689:3p:1:6:1,Contig:56:71.4617:1,Contig:94:19.1892:1,Contig:10:240.997:1,Contig:12:297.74:1,Contig:28:68.2222:1,Contig:87:51.6561:1,Contig:23:51.2228:1,Contig:32:144.512:1,Contig:7:44.4554:1,Contig:59:35.4817:5p:1:6:1,Contig:51:168.066:1,Contig:49:64.8689:1,Contig:10:240.997:3p:1:5:1,Contig:10:240.997:5p:1:5:1,Contig:21:55.4843:1,Contig:5:84.3906:1,Contig:91:23.0245:1,Contig:22:29.6923:3p:1:3:1,Contig:73:29.7945:1,Contig:59:35.4817:1,Contig:49:64.8689:3p:1:12:1,Contig:55:52.8448:1,Contig:53:54.3512:1,Contig:97:75.567:1,Contig:20:42.1555:1
PBF_P3	Contig:3:215.337:Circ:1
PBF_P4	Contig:49:64.8689:3p:1:6:1,Contig:27:30.5209:1,Contig:56:71.4617:1,Contig:10:240.997:1,Contig:12:297.74:1,Contig:23:51.2228:1,Contig:32:144.512:1,Contig:7:44.4554:1,Contig:51:168.066:1,Contig:49:64.8689:1,Contig:10:240.997:3p:1:5:1,Contig:10:240.997:5p:1:5:1,Contig:21:55.4843:1,Contig:75:19.6822:1,Contig:5:84.3906:1,Contig:22:29.6923:3p:1:3:1,Contig:73:29.7945:1,Contig:49:64.8689:3p:1:12:1,Contig:55:52.8448:1,Contig:97:75.567:1
PBF_P5	Contig:72:43.9902:1,Contig:22:29.6923:3p:1:3:1,Contig:49:64.8689:3p:1:6:1,Contig:73:29.7945:1,Contig:10:240.997:5p:1:5:1,Contig:44:41.2675:1,Contig:10:240.997:1,Contig:75:19.6822:1,Contig:36:35.4046:1,Contig:49:64.8689:1,Contig:55:52.8448:1,Contig:12:297.74:1,Contig:5:84.3906:1
PBF_P6	Contig:72:43.9902:1,Contig:101:25.0062:3p:1:13:1,Contig:101:25.0062:3p:1:11:1,Contig:92:41.061:1,Contig:56:71.4617:1,Contig:41:40.7626:1,Contig:32:144.512:1,Contig:21:55.4843:1,Contig:101:25.0062:1,Contig:92:41.061:5p:1:2:1,Contig:36:35.4046:1,Contig:12:297.74:1,Contig:60:30.3069:1,Contig:101:25.0062:3p:1:12:1
PBF_P7	Contig:44:41.2675:1,Contig:10:240.997:5p:1:5:1,Contig:10:240.997:1,Contig:15:23.3337:1,Contig:12:297.74:1,Contig:5:84.3906:1
PBF_P8	Contig:72:43.9902:1,Contig:39:23.5624:1,Contig:36:35.4046:1,Contig:12:297.74:1
PBF_P9	Contig:7:44.4554:1,Contig:49:64.8689:3p:1:12:1,Contig:5:84.3906:1,Contig:74:41.481:1,Contig:97:75.567:1
PBF_P10	Contig:44:41.2675:1,Contig:64:31.6115:1,Contig:12:297.74:1,Contig:5:84.3906:1,Contig:74:41.481:1
PBF_P11	Contig:32:144.512:1,Contig:29:48.5639:1
PBF_P12	Contig:22:29.6923:3p:1:3:1,Contig:22:29.6923:1
PBF_P13	Contig:45:45.5864:1
PBF_P14	Contig:82:23.4259:1
PBF_P15	Contig:7:44.4554:1,Contig:5:84.3906:1,Contig:74:41.481:1
PBF_P16	Contig:88:20.5948:1
PBF_P17	Contig:85:21.627:1
PBF_P18	Contig:69:22.8045:1
