plasmid	contigs
GP_0	Contig:12:297.74:1,Contig:15:23.3337:1,Contig:39:23.5624:1,Contig:87:51.6561:1,Contig:94:19.1892:1,Contig:97:75.567:1,Contig:22:29.6923:3p:1:3:1,Contig:49:64.8689:3p:1:6:1
GP_3	Contig:13:36.4587:1,Contig:71:54.3443:1,Contig:13:36.4587:3p:1:3:1,Contig:13:36.4587:3p:1:4:1
GP_1	Contig:1:241.236:Circ:1
GP_unb_1	Contig:26:15.494:1
GP_2	Contig:3:215.337:Circ:1
GP_unb_2	Contig:50:23.4627:1
GP_Isolated_0	Contig:69:22.8045:1
GP_Isolated_1	Contig:82:23.4259:1
GP_Isolated_2	Contig:85:21.627:1
GP_Isolated_3	Contig:88:20.5948:1
GP_unb_3	Contig:101:25.0062:3p:1:13:1
GP_unb_4	Contig:104:38.8832:5p:1:22:1
GP_unb_5	Contig:104:38.8832:5p:1:24:1
GP_unb_6	Contig:10:240.997:5p:1:5:1
GP_unb_7	Contig:17:244.001:3p:1:10:1
GP_unb_8	Contig:17:244.001:3p:1:16:1
GP_unb_9	Contig:17:244.001:3p:1:24:1
GP_unb_10	Contig:40:30.5126:5p:1:9:1
GP_unb_11	Contig:40:30.5126:5p:1:10:1
GP_unb_12	Contig:49:64.8689:3p:1:5:1
GP_unb_13	Contig:58:41.5906:5p:1:5:1
GP_unb_14	Contig:58:41.5906:5p:1:6:1
GP_unb_15	Contig:59:35.4817:5p:1:6:1
GP_unb_16	Contig:68:31.8282:5p:1:3:1
GP_unb_17	Contig:68:31.8282:5p:1:6:1
