plasmid	contigs
GP_0	Contig:108:369.957:1,Contig:10:158.446:1,Contig:124:292.046:1,Contig:139:141.933:1,Contig:20:287.363:1,Contig:27:130.843:1,Contig:36:594.709:1,Contig:68:911.812:1,Contig:76:155.389:1,Contig:78:204.091:1,Contig:7:53.0064:1,Contig:81:46.1704:1,Contig:84:117.033:1,Contig:85:177.798:1,Contig:88:78.188:1,Contig:103:90.9245:3p:1:5:1,Contig:103:90.9245:3p:1:31:1,Contig:106:59.362:5p:1:12:1,Contig:106:59.362:5p:1:44:1,Contig:106:59.362:5p:1:45:1,Contig:106:59.362:5p:1:49:1,Contig:106:59.362:5p:1:50:1,Contig:106:59.362:5p:1:55:1,Contig:106:59.362:5p:1:66:1,Contig:106:59.362:5p:1:69:1,Contig:106:59.362:5p:1:71:1,Contig:106:59.362:5p:1:72:1,Contig:106:59.362:5p:1:76:1,Contig:106:59.362:5p:1:77:1,Contig:106:59.362:5p:1:83:1,Contig:106:59.362:5p:1:85:1,Contig:106:59.362:5p:1:90:1,Contig:108:369.957:3p:1:5:1,Contig:108:369.957:3p:1:7:1,Contig:108:369.957:3p:1:9:1,Contig:109:55.9198:3p:1:8:1,Contig:115:80.2559:5p:1:9:1,Contig:115:80.2559:5p:1:10:1,Contig:11:208.173:3p:1:10:1,Contig:11:208.173:3p:1:11:1,Contig:11:208.173:3p:1:12:1,Contig:124:292.046:3p:1:3:1,Contig:130:62.5984:3p:1:4:1,Contig:20:287.363:5p:1:1:1
GP_Isolated_0	Contig:119:46.006:1
GP_unb_1	Contig:129:65.2077:1
GP_unb_2	Contig:95:105.815:1
GP_unb_3	Contig:103:90.9245:5p:1:5:1
GP_unb_4	Contig:106:59.362:5p:1:58:1
GP_unb_5	Contig:106:59.362:5p:1:62:1
GP_unb_6	Contig:106:59.362:5p:1:87:1
GP_unb_7	Contig:106:59.362:5p:1:89:1
GP_unb_8	Contig:111:255.186:5p:1:7:1
GP_unb_9	Contig:111:255.186:5p:1:8:1
GP_unb_10	Contig:111:255.186:5p:1:16:1
GP_unb_11	Contig:11:208.173:3p:1:16:1
GP_unb_12	Contig:125:186.878:3p:1:4:1
GP_unb_13	Contig:125:186.878:3p:1:6:1
GP_unb_14	Contig:130:62.5984:3p:1:12:1
GP_unb_15	Contig:21:330.928:3p:1:6:1
GP_unb_16	Contig:21:330.928:3p:1:8:1
GP_unb_17	Contig:21:330.928:3p:1:10:1
GP_unb_18	Contig:21:330.928:3p:1:11:1
GP_unb_19	Contig:33:148.615:5p:1:6:1
GP_unb_20	Contig:42:65.2275:3p:1:7:1
GP_unb_21	Contig:42:65.2275:3p:1:8:1
GP_unb_22	Contig:95:105.815:3p:1:2:1
