plasmid	contigs
PBF_P1	Contig:16:199.44:1,Contig:106:59.362:5p:1:44:1,Contig:11:208.173:3p:1:11:1,Contig:106:59.362:5p:1:77:1,Contig:11:208.173:3p:1:10:1,Contig:89:268.016:1,Contig:85:177.798:1,Contig:57:65.299:1,Contig:42:65.2275:3p:1:2:1,Contig:54:137.591:1,Contig:122:230.119:1,Contig:106:59.362:5p:1:45:1,Contig:87:229.215:1,Contig:108:369.957:1,Contig:106:59.362:5p:1:55:1,Contig:106:59.362:5p:1:66:1,Contig:124:292.046:3p:1:3:1,Contig:125:186.878:3p:1:8:1,Contig:114:64.8121:1,Contig:55:63.4177:1,Contig:91:251.872:1,Contig:103:90.9245:3p:1:5:1,Contig:137:113.533:1,Contig:111:255.186:5p:1:18:1,Contig:11:208.173:1,Contig:61:107.423:1,Contig:92:167.226:1,Contig:80:147.014:1,Contig:23:86.9617:1,Contig:106:59.362:5p:1:57:1,Contig:97:89.9475:1,Contig:99:184.736:1,Contig:136:237.58:1,Contig:68:911.812:1,Contig:72:126.315:1,Contig:108:369.957:3p:1:5:1,Contig:27:130.843:1,Contig:100:186.259:1,Contig:42:65.2275:3p:1:7:1,Contig:47:150.674:1,Contig:106:59.362:5p:1:83:1,Contig:34:62.6092:1,Contig:106:59.362:5p:1:69:1,Contig:115:80.2559:5p:1:9:1,Contig:128:159.768:1,Contig:42:65.2275:3p:1:5:1,Contig:36:594.709:1,Contig:78:204.091:1,Contig:11:208.173:3p:1:12:1,Contig:106:59.362:5p:1:12:1,Contig:111:255.186:5p:1:12:1,Contig:108:369.957:3p:1:7:1,Contig:11:208.173:3p:1:14:1,Contig:103:90.9245:3p:1:31:1,Contig:20:287.363:1,Contig:124:292.046:1,Contig:106:59.362:5p:1:95:1,Contig:132:152.422:1,Contig:115:80.2559:5p:1:14:1,Contig:116:113.123:1,Contig:39:182.863:1,Contig:111:255.186:5p:1:17:1,Contig:125:186.878:3p:1:5:1,Contig:123:121.429:1,Contig:106:59.362:5p:1:100:1,Contig:115:80.2559:1,Contig:106:59.362:5p:1:58:1,Contig:76:155.389:1,Contig:108:369.957:3p:1:9:1,Contig:106:59.362:1,Contig:10:158.446:1,Contig:11:208.173:3p:1:16:1,Contig:20:287.363:5p:1:1:1
PBF_P2	Contig:16:199.44:1,Contig:106:59.362:5p:1:44:1,Contig:11:208.173:3p:1:10:1,Contig:109:55.9198:3p:1:8:1,Contig:85:177.798:1,Contig:42:65.2275:3p:1:2:1,Contig:125:186.878:3p:1:7:1,Contig:3:75.137:1,Contig:106:59.362:5p:1:45:1,Contig:122:230.119:1,Contig:87:229.215:1,Contig:108:369.957:1,Contig:83:96.4271:1,Contig:106:59.362:5p:1:66:1,Contig:124:292.046:3p:1:3:1,Contig:125:186.878:3p:1:8:1,Contig:114:64.8121:1,Contig:55:63.4177:1,Contig:91:251.872:1,Contig:103:90.9245:3p:1:5:1,Contig:106:59.362:5p:1:71:1,Contig:137:113.533:1,Contig:11:208.173:1,Contig:42:65.2275:3p:1:8:1,Contig:61:107.423:1,Contig:84:117.033:1,Contig:80:147.014:1,Contig:71:77.7918:1,Contig:99:184.736:1,Contig:2:221.077:1,Contig:125:186.878:1,Contig:136:237.58:1,Contig:68:911.812:1,Contig:109:55.9198:3p:1:7:1,Contig:108:369.957:3p:1:5:1,Contig:27:130.843:1,Contig:100:186.259:1,Contig:42:65.2275:3p:1:7:1,Contig:47:150.674:1,Contig:106:59.362:5p:1:83:1,Contig:106:59.362:5p:1:69:1,Contig:128:159.768:1,Contig:42:65.2275:3p:1:5:1,Contig:36:594.709:1,Contig:82:227.707:1,Contig:94:56.9604:1,Contig:139:141.933:1,Contig:106:59.362:5p:1:12:1,Contig:108:369.957:3p:1:7:1,Contig:125:186.878:3p:1:6:1,Contig:11:208.173:3p:1:14:1,Contig:103:90.9245:3p:1:31:1,Contig:124:292.046:1,Contig:20:287.363:1,Contig:106:59.362:5p:1:95:1,Contig:132:152.422:1,Contig:115:80.2559:5p:1:14:1,Contig:116:113.123:1,Contig:39:182.863:1,Contig:125:186.878:3p:1:5:1,Contig:123:121.429:1,Contig:115:80.2559:1,Contig:108:369.957:3p:1:9:1,Contig:77:78.2614:1,Contig:10:158.446:1,Contig:11:208.173:3p:1:16:1,Contig:20:287.363:5p:1:1:1
PBF_P3	Contig:11:208.173:3p:1:10:1,Contig:16:199.44:1,Contig:109:55.9198:3p:1:8:1,Contig:85:177.798:1,Contig:42:65.2275:1,Contig:106:59.362:5p:1:90:1,Contig:106:59.362:5p:1:50:1,Contig:42:65.2275:3p:1:2:1,Contig:125:186.878:3p:1:7:1,Contig:122:230.119:1,Contig:106:59.362:5p:1:45:1,Contig:87:229.215:1,Contig:108:369.957:1,Contig:83:96.4271:1,Contig:106:59.362:5p:1:66:1,Contig:42:65.2275:3p:1:3:1,Contig:124:292.046:3p:1:3:1,Contig:125:186.878:3p:1:8:1,Contig:114:64.8121:1,Contig:131:69.5032:1,Contig:84:117.033:1,Contig:91:251.872:1,Contig:106:59.362:5p:1:71:1,Contig:11:208.173:1,Contig:137:113.533:1,Contig:106:59.362:5p:1:87:1,Contig:42:65.2275:3p:1:8:1,Contig:49:109.727:1,Contig:106:59.362:5p:1:49:1,Contig:99:184.736:1,Contig:50:62.0156:1,Contig:125:186.878:1,Contig:136:237.58:1,Contig:68:911.812:1,Contig:109:55.9198:3p:1:7:1,Contig:108:369.957:3p:1:5:1,Contig:27:130.843:1,Contig:42:65.2275:3p:1:7:1,Contig:106:59.362:5p:1:83:1,Contig:106:59.362:5p:1:69:1,Contig:128:159.768:1,Contig:36:594.709:1,Contig:82:227.707:1,Contig:139:141.933:1,Contig:106:59.362:5p:1:12:1,Contig:108:369.957:3p:1:7:1,Contig:125:186.878:3p:1:6:1,Contig:11:208.173:3p:1:14:1,Contig:103:90.9245:3p:1:31:1,Contig:124:292.046:1,Contig:20:287.363:1,Contig:115:80.2559:5p:1:14:1,Contig:116:113.123:1,Contig:39:182.863:1,Contig:125:186.878:3p:1:5:1,Contig:115:80.2559:1,Contig:108:369.957:3p:1:9:1,Contig:77:78.2614:1,Contig:10:158.446:1,Contig:11:208.173:3p:1:16:1,Contig:20:287.363:5p:1:1:1
PBF_P4	Contig:11:208.173:3p:1:10:1,Contig:109:55.9198:3p:1:8:1,Contig:85:177.798:1,Contig:106:59.362:5p:1:45:1,Contig:108:369.957:1,Contig:124:292.046:3p:1:3:1,Contig:84:117.033:1,Contig:109:55.9198:3p:1:7:1,Contig:108:369.957:3p:1:5:1,Contig:27:130.843:1,Contig:34:62.6092:1,Contig:106:59.362:5p:1:69:1,Contig:115:80.2559:5p:1:9:1,Contig:82:227.707:1,Contig:115:80.2559:5p:1:10:1,Contig:139:141.933:1,Contig:108:369.957:3p:1:7:1,Contig:11:208.173:3p:1:14:1,Contig:124:292.046:1,Contig:108:369.957:3p:1:9:1,Contig:77:78.2614:1,Contig:11:208.173:3p:1:16:1
PBF_P5	Contig:40:51.8508:1,Contig:60:123.274:1,Contig:106:59.362:5p:1:44:1,Contig:16:199.44:1,Contig:109:55.9198:3p:1:8:1,Contig:11:208.173:3p:1:10:1,Contig:135:56.8221:1,Contig:3:75.137:1,Contig:106:59.362:5p:1:45:1,Contig:108:369.957:1,Contig:26:55.6339:1,Contig:83:96.4271:1,Contig:124:292.046:3p:1:3:1,Contig:114:64.8121:1,Contig:84:117.033:1,Contig:17:97.5585:1,Contig:118:63.6052:1,Contig:137:113.533:1,Contig:11:208.173:1,Contig:92:167.226:1,Contig:49:109.727:1,Contig:109:55.9198:1,Contig:103:90.9245:3p:1:6:1,Contig:50:62.0156:1,Contig:136:237.58:1,Contig:68:911.812:1,Contig:109:55.9198:3p:1:7:1,Contig:108:369.957:3p:1:5:1,Contig:34:62.6092:1,Contig:106:59.362:5p:1:83:1,Contig:115:80.2559:5p:1:9:1,Contig:112:129.681:1,Contig:78:204.091:1,Contig:36:594.709:1,Contig:82:227.707:1,Contig:94:56.9604:1,Contig:139:141.933:1,Contig:106:59.362:5p:1:12:1,Contig:108:369.957:3p:1:7:1,Contig:11:208.173:3p:1:14:1,Contig:103:90.9245:3p:1:31:1,Contig:124:292.046:1,Contig:53:63.4908:1,Contig:115:80.2559:5p:1:14:1,Contig:116:113.123:1,Contig:106:59.362:5p:1:11:1,Contig:95:105.815:5p:1:1:1,Contig:79:117.836:1,Contig:95:105.815:1,Contig:76:155.389:1,Contig:115:80.2559:1,Contig:108:369.957:3p:1:9:1,Contig:95:105.815:3p:1:2:1,Contig:96:112.853:1,Contig:11:208.173:3p:1:16:1
PBF_P6	Contig:16:199.44:1,Contig:11:208.173:3p:1:10:1,Contig:106:59.362:5p:1:45:1,Contig:114:64.8121:1,Contig:84:117.033:1,Contig:103:90.9245:3p:1:5:1,Contig:11:208.173:1,Contig:68:911.812:1,Contig:47:150.674:1,Contig:106:59.362:5p:1:83:1,Contig:36:594.709:1,Contig:139:141.933:1,Contig:106:59.362:5p:1:12:1,Contig:11:208.173:3p:1:14:1,Contig:103:90.9245:3p:1:31:1,Contig:132:152.422:1,Contig:115:80.2559:5p:1:14:1,Contig:116:113.123:1,Contig:115:80.2559:1,Contig:11:208.173:3p:1:16:1
PBF_P7	Contig:124:292.046:1,Contig:11:208.173:3p:1:10:1,Contig:92:167.226:1,Contig:115:80.2559:5p:1:9:1,Contig:82:227.707:1,Contig:124:292.046:3p:1:3:1,Contig:11:208.173:3p:1:14:1,Contig:11:208.173:3p:1:16:1,Contig:72:126.315:1
PBF_P8	Contig:79:117.836:1,Contig:112:129.681:1,Contig:76:155.389:1,Contig:78:204.091:1,Contig:108:369.957:1,Contig:108:369.957:3p:1:9:1,Contig:108:369.957:3p:1:7:1,Contig:108:369.957:3p:1:5:1
PBF_P9	Contig:124:292.046:1,Contig:92:167.226:1,Contig:115:80.2559:5p:1:9:1,Contig:124:292.046:3p:1:3:1
PBF_P10	Contig:6:119.281:1,Contig:78:204.091:1,Contig:108:369.957:1,Contig:108:369.957:3p:1:5:1
