plasmid	contigs
GP_0	Contig:100:153.525:1,Contig:102:93.1359:1,Contig:106:64.6944:1,Contig:107:313.856:1,Contig:108:54.6862:1,Contig:10:167.662:1,Contig:110:123.702:1,Contig:111:54.6543:1,Contig:112:69.8105:1,Contig:113:107.472:1,Contig:11:159.603:1,Contig:120:54.0743:1,Contig:126:200.266:1,Contig:12:45.6556:1,Contig:137:110.126:1,Contig:15:49.0519:1,Contig:22:165.018:1,Contig:28:166.196:1,Contig:29:81.9177:1,Contig:40:490.537:1,Contig:43:52.7115:1,Contig:44:61.0492:1,Contig:58:127.862:1,Contig:5:186.515:1,Contig:63:100.745:1,Contig:64:788.825:1,Contig:67:77.4447:1,Contig:70:109.375:1,Contig:87:123.618:1,Contig:93:91.7723:1,Contig:98:203.119:1,Contig:101:44.1724:3p:1:59:1,Contig:101:44.1724:3p:1:67:1,Contig:101:44.1724:3p:1:69:1,Contig:101:44.1724:3p:1:88:1,Contig:101:44.1724:3p:1:89:1,Contig:101:44.1724:3p:1:91:1,Contig:101:44.1724:3p:1:104:1,Contig:101:44.1724:3p:1:110:1,Contig:101:44.1724:3p:1:111:1,Contig:113:107.472:3p:1:7:1,Contig:113:107.472:3p:1:8:1,Contig:15:49.0519:3p:1:2:1,Contig:29:81.9177:5p:1:3:1
GP_Isolated_0	Contig:103:76.9313:1
GP_2	Contig:107:313.856:1,Contig:118:188.943:1,Contig:17:130.106:1,Contig:19:140.156:1,Contig:30:229.24:1,Contig:40:490.537:1,Contig:49:90.8262:1,Contig:64:788.825:1,Contig:71:139.994:1,Contig:72:113.419:1,Contig:83:95.7367:1,Contig:86:182.267:1,Contig:101:44.1724:3p:1:13:1,Contig:101:44.1724:3p:1:28:1,Contig:101:44.1724:3p:1:60:1,Contig:101:44.1724:3p:1:62:1,Contig:101:44.1724:3p:1:89:1,Contig:101:44.1724:3p:1:90:1,Contig:101:44.1724:3p:1:110:1,Contig:101:44.1724:3p:1:111:1,Contig:107:313.856:3p:1:6:1,Contig:107:313.856:3p:1:8:1,Contig:107:313.856:3p:1:9:1,Contig:113:107.472:3p:1:11:1,Contig:117:212.418:3p:1:4:1,Contig:30:229.24:5p:1:1:1,Contig:86:182.267:3p:1:2:1
GP_3	Contig:109:58.2095:1,Contig:99:71.7012:1,Contig:101:44.1724:3p:1:55:1,Contig:101:44.1724:3p:1:98:1,Contig:119:51.8359:3p:1:5:1,Contig:135:61.4947:3p:1:6:1,Contig:72:113.419:5p:1:2:1,Contig:72:113.419:5p:1:3:1,Contig:72:113.419:5p:1:10:1
GP_4	Contig:116:32.7086:1,Contig:129:65.1433:1,Contig:54:47.4088:1,Contig:88:53.87:1,Contig:105:57.1882:5p:1:15:1
GP_1	Contig:125:117.815:1,Contig:131:165.165:1,Contig:134:212.152:1,Contig:25:120.725:1,Contig:37:108.495:1,Contig:40:490.537:1,Contig:50:149.871:1,Contig:64:788.825:1,Contig:101:44.1724:3p:1:55:1,Contig:101:44.1724:3p:1:69:1,Contig:101:44.1724:3p:1:78:1,Contig:101:44.1724:3p:1:88:1,Contig:101:44.1724:3p:1:110:1,Contig:101:44.1724:3p:1:111:1,Contig:113:107.472:3p:1:4:1,Contig:113:107.472:3p:1:11:1,Contig:122:141.456:3p:1:7:1
GP_unb_1	Contig:34:61.1496:1
GP_unb_2	Contig:35:89.5224:1
GP_unb_3	Contig:113:107.472:3p:1:12:1
GP_unb_4	Contig:122:141.456:3p:1:4:1
GP_unb_5	Contig:122:141.456:3p:1:6:1
GP_unb_6	Contig:81:163.427:3p:1:3:1
GP_unb_7	Contig:81:163.427:3p:1:4:1
