plasmid	contigs
PBF_P1	Contig:101:44.1724:3p:1:110:1,Contig:1:61.4283:1,Contig:91:134.975:1,Contig:25:120.725:1,Contig:41:52.1333:1,Contig:40:490.537:1,Contig:107:313.856:3p:1:8:1,Contig:101:44.1724:3p:1:111:1,Contig:121:107.01:1,Contig:101:44.1724:3p:1:83:1,Contig:126:200.266:1,Contig:101:44.1724:3p:1:80:1,Contig:122:141.456:3p:1:8:1,Contig:55:118.201:1,Contig:72:113.419:5p:1:2:1,Contig:20:94.0328:1,Contig:11:159.603:1,Contig:23:150.712:1,Contig:109:58.2095:1,Contig:17:130.106:1,Contig:99:71.7012:1,Contig:122:141.456:3p:1:6:1,Contig:122:141.456:3p:1:7:1,Contig:85:59.6074:1,Contig:70:109.375:1,Contig:81:163.427:1,Contig:15:49.0519:1,Contig:101:44.1724:3p:1:85:1,Contig:101:44.1724:3p:1:52:1,Contig:100:153.525:1,Contig:30:229.24:1,Contig:101:44.1724:3p:1:62:1,Contig:105:57.1882:5p:1:16:1,Contig:28:166.196:1,Contig:113:107.472:3p:1:11:1,Contig:47:58.2151:1,Contig:101:44.1724:3p:1:59:1,Contig:101:44.1724:3p:1:67:1,Contig:14:115.135:1,Contig:107:313.856:3p:1:6:1,Contig:94:143.747:1,Contig:64:788.825:1,Contig:101:44.1724:3p:1:104:1,Contig:131:165.165:1,Contig:122:141.456:1,Contig:87:123.618:1,Contig:101:44.1724:3p:1:55:1,Contig:117:212.418:1,Contig:112:69.8105:1,Contig:8:80.4075:1,Contig:98:203.119:1,Contig:101:44.1724:3p:1:90:1,Contig:72:113.419:1,Contig:86:182.267:3p:1:2:1,Contig:113:107.472:3p:1:8:1,Contig:137:110.126:1,Contig:79:119.17:1,Contig:111:54.6543:1,Contig:72:113.419:5p:1:3:1,Contig:101:44.1724:3p:1:88:1,Contig:2:108.462:1,Contig:53:163.727:1,Contig:30:229.24:5p:1:1:1,Contig:107:313.856:1,Contig:101:44.1724:3p:1:69:1,Contig:85:59.6074:3p:1:2:1,Contig:96:226.336:1,Contig:105:57.1882:1,Contig:125:117.815:1,Contig:101:44.1724:3p:1:89:1,Contig:92:225.471:1,Contig:80:195.274:1,Contig:33:74.366:1,Contig:78:81.2713:1,Contig:101:44.1724:3p:1:91:1,Contig:138:95.8289:1,Contig:22:165.018:1,Contig:106:64.6944:1,Contig:50:149.871:1,Contig:81:163.427:3p:1:3:1,Contig:86:182.267:1,Contig:113:107.472:1,Contig:122:141.456:3p:1:4:1,Contig:101:44.1724:3p:1:98:1,Contig:93:91.7723:1,Contig:117:212.418:3p:1:4:1,Contig:101:44.1724:3p:1:28:1,Contig:15:49.0519:3p:1:2:1,Contig:97:52.7052:1,Contig:101:44.1724:3p:1:78:1,Contig:120:54.0743:1,Contig:72:113.419:5p:1:10:1,Contig:107:313.856:3p:1:9:1,Contig:89:40.6122:1,Contig:113:107.472:3p:1:7:1
PBF_P2	Contig:101:44.1724:3p:1:110:1,Contig:1:61.4283:1,Contig:91:134.975:1,Contig:25:120.725:1,Contig:40:490.537:1,Contig:107:313.856:3p:1:8:1,Contig:101:44.1724:3p:1:111:1,Contig:121:107.01:1,Contig:129:65.1433:1,Contig:126:200.266:1,Contig:101:44.1724:3p:1:80:1,Contig:122:141.456:3p:1:8:1,Contig:55:118.201:1,Contig:72:113.419:5p:1:2:1,Contig:20:94.0328:1,Contig:23:150.712:1,Contig:109:58.2095:1,Contig:17:130.106:1,Contig:99:71.7012:1,Contig:44:61.0492:1,Contig:122:141.456:3p:1:6:1,Contig:122:141.456:3p:1:7:1,Contig:85:59.6074:1,Contig:70:109.375:1,Contig:81:163.427:1,Contig:15:49.0519:1,Contig:101:44.1724:3p:1:52:1,Contig:81:163.427:3p:1:4:1,Contig:100:153.525:1,Contig:30:229.24:1,Contig:101:44.1724:3p:1:62:1,Contig:105:57.1882:5p:1:16:1,Contig:113:107.472:3p:1:11:1,Contig:47:58.2151:1,Contig:101:44.1724:3p:1:59:1,Contig:14:115.135:1,Contig:107:313.856:3p:1:6:1,Contig:119:51.8359:3p:1:5:1,Contig:94:143.747:1,Contig:64:788.825:1,Contig:101:44.1724:3p:1:104:1,Contig:131:165.165:1,Contig:122:141.456:1,Contig:87:123.618:1,Contig:101:44.1724:3p:1:55:1,Contig:117:212.418:1,Contig:112:69.8105:1,Contig:98:203.119:1,Contig:101:44.1724:3p:1:90:1,Contig:72:113.419:1,Contig:86:182.267:3p:1:2:1,Contig:137:110.126:1,Contig:79:119.17:1,Contig:111:54.6543:1,Contig:72:113.419:5p:1:3:1,Contig:101:44.1724:3p:1:88:1,Contig:49:90.8262:1,Contig:2:108.462:1,Contig:53:163.727:1,Contig:30:229.24:5p:1:1:1,Contig:107:313.856:1,Contig:71:139.994:1,Contig:101:44.1724:3p:1:69:1,Contig:85:59.6074:3p:1:2:1,Contig:125:117.815:1,Contig:96:226.336:1,Contig:5:186.515:1,Contig:101:44.1724:3p:1:89:1,Contig:92:225.471:1,Contig:80:195.274:1,Contig:78:81.2713:1,Contig:105:57.1882:5p:1:15:1,Contig:71:139.994:5p:1:3:1,Contig:22:165.018:1,Contig:106:64.6944:1,Contig:50:149.871:1,Contig:81:163.427:3p:1:3:1,Contig:86:182.267:1,Contig:113:107.472:1,Contig:122:141.456:3p:1:4:1,Contig:101:44.1724:3p:1:98:1,Contig:93:91.7723:1,Contig:117:212.418:3p:1:4:1,Contig:15:49.0519:3p:1:2:1,Contig:97:52.7052:1,Contig:101:44.1724:3p:1:78:1,Contig:120:54.0743:1,Contig:72:113.419:5p:1:10:1,Contig:107:313.856:3p:1:9:1,Contig:89:40.6122:1
PBF_P3	Contig:115:62.8914:1,Contig:101:44.1724:3p:1:110:1,Contig:1:61.4283:1,Contig:91:134.975:1,Contig:6:104.569:1,Contig:41:52.1333:1,Contig:40:490.537:1,Contig:107:313.856:3p:1:8:1,Contig:101:44.1724:3p:1:111:1,Contig:101:44.1724:3p:1:83:1,Contig:126:200.266:1,Contig:101:44.1724:3p:1:80:1,Contig:122:141.456:3p:1:8:1,Contig:132:58.1458:1,Contig:55:118.201:1,Contig:72:113.419:5p:1:2:1,Contig:20:94.0328:1,Contig:23:150.712:1,Contig:109:58.2095:1,Contig:17:130.106:1,Contig:99:71.7012:1,Contig:44:61.0492:1,Contig:122:141.456:3p:1:6:1,Contig:122:141.456:3p:1:7:1,Contig:85:59.6074:1,Contig:70:109.375:1,Contig:81:163.427:1,Contig:15:49.0519:1,Contig:101:44.1724:3p:1:85:1,Contig:81:163.427:3p:1:4:1,Contig:100:153.525:1,Contig:30:229.24:1,Contig:101:44.1724:3p:1:62:1,Contig:113:107.472:3p:1:11:1,Contig:47:58.2151:1,Contig:101:44.1724:3p:1:59:1,Contig:101:44.1724:3p:1:67:1,Contig:14:115.135:1,Contig:107:313.856:3p:1:6:1,Contig:7:54.3007:1,Contig:119:51.8359:3p:1:5:1,Contig:94:143.747:1,Contig:64:788.825:1,Contig:101:44.1724:3p:1:104:1,Contig:131:165.165:1,Contig:122:141.456:1,Contig:87:123.618:1,Contig:101:44.1724:3p:1:55:1,Contig:117:212.418:1,Contig:112:69.8105:1,Contig:98:203.119:1,Contig:72:113.419:1,Contig:86:182.267:3p:1:2:1,Contig:137:110.126:1,Contig:79:119.17:1,Contig:111:54.6543:1,Contig:72:113.419:5p:1:3:1,Contig:101:44.1724:3p:1:88:1,Contig:49:90.8262:1,Contig:2:108.462:1,Contig:53:163.727:1,Contig:30:229.24:5p:1:1:1,Contig:107:313.856:1,Contig:71:139.994:1,Contig:101:44.1724:3p:1:69:1,Contig:85:59.6074:3p:1:2:1,Contig:96:226.336:1,Contig:5:186.515:1,Contig:101:44.1724:3p:1:89:1,Contig:92:225.471:1,Contig:80:195.274:1,Contig:71:139.994:5p:1:3:1,Contig:138:95.8289:1,Contig:22:165.018:1,Contig:106:64.6944:1,Contig:81:163.427:3p:1:3:1,Contig:86:182.267:1,Contig:113:107.472:1,Contig:122:141.456:3p:1:4:1,Contig:101:44.1724:3p:1:98:1,Contig:93:91.7723:1,Contig:117:212.418:3p:1:4:1,Contig:15:49.0519:3p:1:2:1,Contig:97:52.7052:1,Contig:101:44.1724:3p:1:78:1,Contig:120:54.0743:1,Contig:72:113.419:5p:1:10:1,Contig:107:313.856:3p:1:9:1,Contig:89:40.6122:1
PBF_P4	Contig:115:62.8914:1,Contig:101:44.1724:3p:1:110:1,Contig:101:44.1724:3p:1:89:1,Contig:6:104.569:1,Contig:40:490.537:1,Contig:72:113.419:1,Contig:101:44.1724:3p:1:111:1,Contig:106:64.6944:1,Contig:47:58.2151:1,Contig:126:200.266:1,Contig:132:58.1458:1,Contig:55:118.201:1,Contig:72:113.419:5p:1:2:1,Contig:111:54.6543:1,Contig:7:54.3007:1,Contig:101:44.1724:3p:1:98:1,Contig:20:94.0328:1,Contig:109:58.2095:1,Contig:72:113.419:5p:1:3:1,Contig:73:53.9434:1,Contig:119:51.8359:3p:1:5:1,Contig:101:44.1724:3p:1:88:1,Contig:99:71.7012:1,Contig:64:788.825:1,Contig:101:44.1724:3p:1:104:1,Contig:2:108.462:1,Contig:85:59.6074:1,Contig:70:109.375:1,Contig:97:52.7052:1,Contig:101:44.1724:3p:1:78:1,Contig:72:113.419:5p:1:10:1,Contig:101:44.1724:3p:1:55:1,Contig:101:44.1724:3p:1:69:1,Contig:85:59.6074:3p:1:2:1,Contig:89:40.6122:1
PBF_P5	Contig:115:62.8914:1,Contig:101:44.1724:3p:1:110:1,Contig:5:186.515:1,Contig:101:44.1724:3p:1:89:1,Contig:112:69.8105:1,Contig:40:490.537:1,Contig:101:44.1724:3p:1:111:1,Contig:106:64.6944:1,Contig:113:107.472:3p:1:11:1,Contig:47:58.2151:1,Contig:126:200.266:1,Contig:111:54.6543:1,Contig:7:54.3007:1,Contig:101:44.1724:3p:1:88:1,Contig:94:143.747:1,Contig:64:788.825:1,Contig:101:44.1724:3p:1:104:1,Contig:134:212.152:1,Contig:97:52.7052:1,Contig:101:44.1724:3p:1:78:1,Contig:101:44.1724:3p:1:69:1,Contig:113:107.472:3p:1:4:1
PBF_P6	Contig:5:186.515:1,Contig:9:69.8627:1,Contig:101:44.1724:3p:1:104:1,Contig:106:64.6944:1,Contig:112:69.8105:1,Contig:40:490.537:1,Contig:119:51.8359:3p:1:5:1,Contig:101:44.1724:3p:1:69:1,Contig:64:788.825:1,Contig:126:200.266:1
PBF_P7	Contig:134:212.152:1,Contig:105:57.1882:5p:1:15:1,Contig:105:57.1882:5p:1:16:1,Contig:91:134.975:1,Contig:92:225.471:1,Contig:113:107.472:3p:1:11:1,Contig:101:44.1724:3p:1:81:1,Contig:101:44.1724:3p:1:85:1,Contig:3:55.5866:1,Contig:129:65.1433:1,Contig:113:107.472:3p:1:4:1,Contig:98:203.119:1
PBF_P8	Contig:101:44.1724:3p:1:110:1,Contig:101:44.1724:3p:1:69:1,Contig:101:44.1724:3p:1:91:1,Contig:112:69.8105:1,Contig:40:490.537:1,Contig:64:788.825:1,Contig:44:61.0492:1
PBF_P9	Contig:9:69.8627:1,Contig:101:44.1724:3p:1:110:1,Contig:119:51.8359:3p:1:5:1,Contig:40:490.537:1,Contig:101:44.1724:3p:1:69:1,Contig:64:788.825:1,Contig:44:61.0492:1
PBF_P10	Contig:101:44.1724:3p:1:110:1,Contig:101:44.1724:3p:1:111:1,Contig:46:108.047:1,Contig:65:55.8742:1,Contig:40:490.537:1,Contig:35:89.5224:1
