plasmid	contigs
GP_unb_1	Contig:11:137.895:1
GP_unb_2	Contig:12:146.219:1
GP_0	Contig:15:182.133:1,Contig:20:204.283:1,Contig:31:183.494:1,Contig:57:183.438:1,Contig:59:260.485:1,Contig:61:172.596:1,Contig:69:470.528:1,Contig:71:700.93:1,Contig:72:719.623:1,Contig:17:172.637:5p:1:10:1,Contig:62:257.569:5p:1:4:1
GP_1	Contig:1:905.174:Circ:1
GP_unb_3	Contig:35:170.875:1
GP_2	Contig:3:2600.45:Circ:1
GP_unb_4	Contig:25:123.869:5p:1:22:1
GP_unb_5	Contig:25:123.869:5p:1:28:1
GP_unb_6	Contig:25:123.869:5p:1:38:1
GP_unb_7	Contig:39:120.703:5p:1:6:1
GP_unb_8	Contig:39:120.703:5p:1:7:1
GP_unb_9	Contig:39:120.703:5p:1:15:1
GP_unb_10	Contig:50:268.979:5p:1:3:1
GP_unb_11	Contig:50:268.979:5p:1:4:1
GP_unb_12	Contig:70:229.853:3p:1:3:1
GP_unb_13	Contig:70:229.853:3p:1:4:1
GP_unb_14	Contig:78:805.427:3p:1:3:1
GP_unb_15	Contig:78:805.427:3p:1:4:1
GP_unb_16	Contig:78:805.427:3p:1:7:1
GP_unb_17	Contig:78:805.427:3p:1:15:1
GP_unb_18	Contig:9:780.351:3p:1:2:1
GP_unb_19	Contig:9:780.351:3p:1:5:1
GP_unb_20	Contig:9:780.351:3p:1:9:1
