plasmid	contigs
PBF_P1	Contig:1:364.66:Circ:1
PBF_P2	Contig:117:70.706:5p:1:14:1,Contig:167:159.145:5p:1:4:1,Contig:117:70.706:5p:1:9:1,Contig:167:159.145:5p:1:3:1,Contig:136:165.167:1,Contig:117:70.706:5p:1:12:1,Contig:132:215.648:1,Contig:234:147.474:3p:1:3:1,Contig:167:159.145:1,Contig:235:166.451:1
PBF_P3	Contig:194:207.566:3p:1:1:1,Contig:167:159.145:5p:1:4:1,Contig:167:159.145:5p:1:3:1,Contig:137:173.31:1,Contig:194:207.566:1,Contig:234:147.474:3p:1:3:1,Contig:234:147.474:1,Contig:194:207.566:3p:1:3:1,Contig:166:169.31:1
PBF_P4	Contig:145:96.0095:1,Contig:145:96.0095:5p:1:3:1,Contig:67:95.845:1,Contig:26:81.5341:1
PBF_P5	Contig:291:232.744:1
PBF_P6	Contig:169:333.81:1,Contig:117:70.706:5p:1:15:1,Contig:80:86.2417:1,Contig:117:70.706:5p:1:14:1,Contig:117:70.706:5p:1:9:1,Contig:117:70.706:5p:1:6:1,Contig:6:71.4252:1,Contig:252:275.62:1,Contig:117:70.706:5p:1:12:1,Contig:80:86.2417:5p:1:3:1,Contig:237:179.919:1,Contig:232:280.531:1
PBF_P7	Contig:167:159.145:5p:1:3:1,Contig:137:173.31:1,Contig:234:147.474:3p:1:3:1,Contig:235:166.451:1
PBF_P8	Contig:101:189.04:1
PBF_P9	Contig:48:92.9979:1
PBF_P10	Contig:52:115.373:1
PBF_P11	Contig:309:84.9702:1,Contig:205:74.844:1
PBF_P12	Contig:118:76.3704:1
PBF_P13	Contig:268:79.757:1
PBF_P14	Contig:159:150.09:1
PBF_P15	Contig:249:62.5954:1,Contig:41:169.82:1
PBF_P16	Contig:42:64.6133:1
PBF_P17	Contig:372:142.778:1
PBF_P18	Contig:340:81.801:1
PBF_P19	Contig:64:109.513:1
PBF_P20	Contig:30:68.268:1
PBF_P21	Contig:209:61.9466:1
PBF_P22	Contig:55:44.5371:1
PBF_P23	Contig:195:48.4332:1
