SAMPLE	BIN1	BIN1_CONTIGS	BIN1_GC_BIN	BIN1_GC	BIN1_GD	BIN1_RD	BIN2	BIN2_CONTIGS	BIN2_GC_BIN	BIN2_GC	BIN2_GD	BIN2_RD	MERGE_GC_BIN	MERGE_GC	MERGE_GD	MERGE_RD	MERGE_PATH	MILP_INFEASIBLE	BINS_OVERLAP	IS_SUBSET
abau-SAMN27010219	MOB_AC163	100:8731	4	0.0	0.47519319030129403	1.9600526250273642	MOB_AE272	102:8368,107:8211,110:7736,123:5388,138:4078,139:4042,17:60305,186:1025	4	0.0	-0.819330166614163	0.5072134060754864	0	0	0	0		1	False	0
abau-SAMN27010219	MOB_AC163	100:8731	4	0.0	0.47519319030129403	1.9600526250273642	MOB_AF972	103:8363,134:4450,150:2811,157:2446,167:1820,184:1043,185:1043	4	0.0	-1.6459048739700242	0.9495495835838729	0	0	0	0		1	False	0
abau-SAMN27010219	MOB_AC163	100:8731	4	0.0	0.47519319030129403	1.9600526250273642	MOB_AE271	104:8288,117:6175,128:4893,143:3784,153:2664,162:2226,169:1701,182:1160,58:22036	4	0.0	-0.9606294106450115	0.25691615622679415	0	0	0	0		1	False	0
abau-SAMN27010219	MOB_AC163	100:8731	4	0.0	0.47519319030129403	1.9600526250273642	MOB_AB082	108:8080,114:6490,126:4981,152:2671,156:2454,158:2445,177:1318,37:33540,76:14561,81:13564	4	0.0	3.61208852821224	0.3843494198798982	0	0	0	0		1	False	0
abau-SAMN27010219	MOB_AC163	100:8731	4	0.0	0.47519319030129403	1.9600526250273642	MOB_AC715	124:5359,142:3785,175:1462	4	-0.1348790130238068	1.286900362578134	0.47669432413754614	0	0	0	0		1	False	0
abau-SAMN27010219	MOB_AC163	100:8731	4	0.0	0.47519319030129403	1.9600526250273642	MOB_AC237	144:3568,179:1254,75:14731	4	-0.01313091760294649	1.138904023701878	0.8053389077516752	0	0	0	0		1	False	0
abau-SAMN27010219	MOB_AC163	100:8731	4	0.0	0.47519319030129403	1.9600526250273642	MOB_AD096	80:13572	4	0.0	-0.278511627316237	0.6155282462473548	0	0	0	0		1	False	0
abau-SAMN27010219	MOB_AE272	102:8368,107:8211,110:7736,123:5388,138:4078,139:4042,17:60305,186:1025	4	0.0	-0.819330166614163	0.5072134060754864	MOB_AF972	103:8363,134:4450,150:2811,157:2446,167:1820,184:1043,185:1043	4	0.0	-1.6459048739700242	0.9495495835838729	4	-0.16277925382671074	-1.8168728629946451	0.34464026554451266	44:30226,114:6490,152:2671,175:1462,187:961,194:610,202:385,207:272,212:196,223:147,228:140,241:112	0	False	0
abau-SAMN27010219	MOB_AE272	102:8368,107:8211,110:7736,123:5388,138:4078,139:4042,17:60305,186:1025	4	0.0	-0.819330166614163	0.5072134060754864	MOB_AE271	104:8288,117:6175,128:4893,143:3784,153:2664,162:2226,169:1701,182:1160,58:22036	4	0.0	-0.9606294106450115	0.25691615622679415	0	0	0	0		1	False	0
abau-SAMN27010219	MOB_AE272	102:8368,107:8211,110:7736,123:5388,138:4078,139:4042,17:60305,186:1025	4	0.0	-0.819330166614163	0.5072134060754864	MOB_AB082	108:8080,114:6490,126:4981,152:2671,156:2454,158:2445,177:1318,37:33540,76:14561,81:13564	4	0.0	3.61208852821224	0.3843494198798982	4	-0.15667210987140226	3.240111091508506	0.34464026554451266	175:1462,241:112	0	False	0
abau-SAMN27010219	MOB_AE272	102:8368,107:8211,110:7736,123:5388,138:4078,139:4042,17:60305,186:1025	4	0.0	-0.819330166614163	0.5072134060754864	MOB_AC715	124:5359,142:3785,175:1462	4	-0.1348790130238068	1.286900362578134	0.47669432413754614	4	-0.1409861569791153	0.9433627095901829	0.47669432413749746	114:6490,152:2671,194:610	0	False	0
abau-SAMN27010219	MOB_AE272	102:8368,107:8211,110:7736,123:5388,138:4078,139:4042,17:60305,186:1025	4	0.0	-0.819330166614163	0.5072134060754864	MOB_AC237	144:3568,179:1254,75:14731	4	-0.01313091760294649	1.138904023701878	0.8053389077516752	4	-0.030260086929131624	-0.019831138701366102	0.507213406075607	86:11367,193:612	0	False	0
abau-SAMN27010219	MOB_AE272	102:8368,107:8211,110:7736,123:5388,138:4078,139:4042,17:60305,186:1025	4	0.0	-0.819330166614163	0.5072134060754864	MOB_AD096	80:13572	4	0.0	-0.278511627316237	0.6155282462473548	0	0	0	0		1	False	0
abau-SAMN27010219	MOB_AF972	103:8363,134:4450,150:2811,157:2446,167:1820,184:1043,185:1043	4	0.0	-1.6459048739700242	0.9495495835838729	MOB_AE271	104:8288,117:6175,128:4893,143:3784,153:2664,162:2226,169:1701,182:1160,58:22036	4	0.0	-0.9606294106450115	0.25691615622679415	0	0	0	0		1	False	0
abau-SAMN27010219	MOB_AF972	103:8363,134:4450,150:2811,157:2446,167:1820,184:1043,185:1043	4	0.0	-1.6459048739700242	0.9495495835838729	MOB_AB082	108:8080,114:6490,126:4981,152:2671,156:2454,158:2445,177:1318,37:33540,76:14561,81:13564	4	0.0	3.61208852821224	0.3843494198798982	4	-0.02179309684759545	2.0623046873885507	0.3843494198808912	44:30226,186:1025,187:961,202:385,207:272,214:187,223:147,228:140,241:112	0	False	0
abau-SAMN27010219	MOB_AF972	103:8363,134:4450,150:2811,157:2446,167:1820,184:1043,185:1043	4	0.0	-1.6459048739700242	0.9495495835838729	MOB_AC715	124:5359,142:3785,175:1462	4	-0.1348790130238068	1.286900362578134	0.47669432413754614	4	-0.16277925382671074	0.21290903538065653	0.47669432413931645	44:30226,114:6490,152:2671,186:1025,187:961,194:610,202:385,207:272,214:187,223:147,228:140,241:112	0	False	0
abau-SAMN27010219	MOB_AF972	103:8363,134:4450,150:2811,157:2446,167:1820,184:1043,185:1043	4	0.0	-1.6459048739700242	0.9495495835838729	MOB_AC237	144:3568,179:1254,75:14731	4	-0.01313091760294649	1.138904023701878	0.8053389077516752	4	-0.19303934075584236	0.17286043062574863	0.34464026554451266	44:30226,86:11367,114:6490,152:2671,175:1462,186:1025,187:961,193:612,194:610,202:385,207:272,212:196,223:147,228:140,241:112	0	False	0
abau-SAMN27010219	MOB_AF972	103:8363,134:4450,150:2811,157:2446,167:1820,184:1043,185:1043	4	0.0	-1.6459048739700242	0.9495495835838729	MOB_AD096	80:13572	4	0.0	-0.278511627316237	0.6155282462473548	0	0	0	0		1	False	0
abau-SAMN27010219	MOB_AE271	104:8288,117:6175,128:4893,143:3784,153:2664,162:2226,169:1701,182:1160,58:22036	4	0.0	-0.9606294106450115	0.25691615622679415	MOB_AB082	108:8080,114:6490,126:4981,152:2671,156:2454,158:2445,177:1318,37:33540,76:14561,81:13564	4	0.0	3.61208852821224	0.3843494198798982	0	0	0	0		1	False	0
abau-SAMN27010219	MOB_AE271	104:8288,117:6175,128:4893,143:3784,153:2664,162:2226,169:1701,182:1160,58:22036	4	0.0	-0.9606294106450115	0.25691615622679415	MOB_AC715	124:5359,142:3785,175:1462	4	-0.1348790130238068	1.286900362578134	0.47669432413754614	0	0	0	0		1	False	0
abau-SAMN27010219	MOB_AE271	104:8288,117:6175,128:4893,143:3784,153:2664,162:2226,169:1701,182:1160,58:22036	4	0.0	-0.9606294106450115	0.25691615622679415	MOB_AC237	144:3568,179:1254,75:14731	4	-0.01313091760294649	1.138904023701878	0.8053389077516752	0	0	0	0		1	False	0
abau-SAMN27010219	MOB_AE271	104:8288,117:6175,128:4893,143:3784,153:2664,162:2226,169:1701,182:1160,58:22036	4	0.0	-0.9606294106450115	0.25691615622679415	MOB_AD096	80:13572	4	0.0	-0.278511627316237	0.6155282462473548	0	0	0	0		1	False	0
abau-SAMN27010219	MOB_AB082	108:8080,114:6490,126:4981,152:2671,156:2454,158:2445,177:1318,37:33540,76:14561,81:13564	4	0.0	3.61208852821224	0.3843494198798982	MOB_AC715	124:5359,142:3785,175:1462	4	-0.1348790130238068	1.286900362578134	0.47669432413754614	4	-0.1348790130238068	5.269892989883808	0.38434941987907223	186:1025	0	False	0
abau-SAMN27010219	MOB_AB082	108:8080,114:6490,126:4981,152:2671,156:2454,158:2445,177:1318,37:33540,76:14561,81:13564	4	0.0	3.61208852821224	0.3843494198798982	MOB_AC237	144:3568,179:1254,75:14731	4	-0.01313091760294649	1.138904023701878	0.8053389077516752	4	-0.18693219680053388	5.2298443851289	0.34464026554451255	86:11367,175:1462,186:1025,193:612,241:112	0	False	0
abau-SAMN27010219	MOB_AB082	108:8080,114:6490,126:4981,152:2671,156:2454,158:2445,177:1318,37:33540,76:14561,81:13564	4	0.0	3.61208852821224	0.3843494198798982	MOB_AD096	80:13572	4	0.0	-0.278511627316237	0.6155282462473548	0	0	0	0		1	False	0
abau-SAMN27010219	MOB_AC715	124:5359,142:3785,175:1462	4	-0.1348790130238068	1.286900362578134	0.47669432413754614	MOB_AC237	144:3568,179:1254,75:14731	4	-0.01313091760294649	1.138904023701878	0.8053389077516752	4	-0.17124624390824691	2.9330960032105766	0.47669432413749746	86:11367,114:6490,152:2671,186:1025,193:612,194:610	0	False	0
abau-SAMN27010219	MOB_AC715	124:5359,142:3785,175:1462	4	-0.1348790130238068	1.286900362578134	0.47669432413754614	MOB_AD096	80:13572	4	0.0	-0.278511627316237	0.6155282462473548	0	0	0	0		1	False	0
abau-SAMN27010219	MOB_AC237	144:3568,179:1254,75:14731	4	-0.01313091760294649	1.138904023701878	0.8053389077516752	MOB_AD096	80:13572	4	0.0	-0.278511627316237	0.6155282462473548	0	0	0	0		1	False	0
