plasmid	contigs
GP_1	Contig:104:80.0753:1,Contig:120:84.0054:1,Contig:143:77.1862:1,Contig:29:22.7977:1,Contig:50:77.8689:1,Contig:52:21.8831:1,Contig:59:505.49:1,Contig:115:117.502:3p:1:65:1,Contig:115:117.502:3p:1:80:1
GP_0	Contig:106:60.9514:1,Contig:123:53.1305:1,Contig:25:38.1399:1,Contig:43:18.214:1,Contig:57:29.6602:1
GP_unb_1	Contig:111:99:1
GP_3	Contig:114:22.3426:1,Contig:3:17.6981:1
GP_unb_2	Contig:135:56.5762:1
GP_2	Contig:141:73.9018:1,Contig:35:168.247:1,Contig:141:73.9018:5p:1:5:1,Contig:141:73.9018:5p:1:6:1,Contig:35:168.247:5p:1:5:1
GP_unb_3	Contig:20:69.5322:1
GP_unb_4	Contig:21:207.118:1
GP_Isolated_0	Contig:53:21.3757:1
GP_unb_5	Contig:98:52.5048:1
GP_unb_6	Contig:101:147.063:3p:1:28:1
GP_unb_7	Contig:101:147.063:3p:1:29:1
GP_unb_8	Contig:109:72.503:5p:1:9:1
GP_unb_9	Contig:109:72.503:5p:1:10:1
GP_unb_10	Contig:115:117.502:3p:1:81:1
GP_unb_11	Contig:126:291.113:3p:1:8:1
GP_unb_12	Contig:129:120.84:5p:1:5:1
GP_unb_13	Contig:129:120.84:5p:1:7:1
GP_unb_14	Contig:131:94.4489:3p:1:5:1
GP_unb_15	Contig:19:64.7827:5p:1:8:1
GP_unb_16	Contig:24:467.864:3p:1:8:1
GP_unb_17	Contig:24:467.864:3p:1:10:1
GP_unb_18	Contig:26:78.7343:5p:1:7:1
GP_unb_19	Contig:35:168.247:5p:1:6:1
GP_unb_20	Contig:41:213.661:5p:1:3:1
GP_unb_21	Contig:41:213.661:5p:1:4:1
