plasmid	contigs
PBF_P1	Contig:116:283.629:3p:1:5:1,Contig:99:120.306:1,Contig:54:102.268:5p:1:2:1,Contig:88:100.087:1,Contig:84:145.422:1,Contig:131:94.4489:3p:1:3:1,Contig:59:505.49:1,Contig:79:153.95:1,Contig:115:117.502:3p:1:65:1,Contig:35:168.247:5p:1:3:1,Contig:124:83.648:1,Contig:54:102.268:1,Contig:116:283.629:1,Contig:11:118.961:1,Contig:107:134.015:5p:1:1:1,Contig:35:168.247:1,Contig:116:283.629:3p:1:7:1
PBF_P2	Contig:116:283.629:3p:1:5:1,Contig:99:120.306:1,Contig:54:102.268:5p:1:2:1,Contig:84:145.422:1,Contig:83:143.308:1,Contig:120:84.0054:1,Contig:131:94.4489:3p:1:3:1,Contig:59:505.49:1,Contig:66:136.184:1,Contig:79:153.95:1,Contig:115:117.502:3p:1:65:1,Contig:124:83.648:1,Contig:116:283.629:3p:1:4:1,Contig:116:283.629:1,Contig:11:118.961:1,Contig:107:134.015:5p:1:1:1,Contig:116:283.629:3p:1:7:1
PBF_P3	Contig:116:283.629:3p:1:5:1,Contig:99:120.306:1,Contig:11:118.961:5p:1:5:1,Contig:84:145.422:1,Contig:83:143.308:1,Contig:131:94.4489:3p:1:3:1,Contig:59:505.49:1,Contig:105:76.0764:1,Contig:66:136.184:1,Contig:79:153.95:1,Contig:115:117.502:3p:1:65:1,Contig:138:249.3:1,Contig:115:117.502:3p:1:11:1,Contig:115:117.502:3p:1:46:1,Contig:116:283.629:1,Contig:11:118.961:1,Contig:107:134.015:5p:1:1:1,Contig:116:283.629:3p:1:7:1
PBF_P4	Contig:116:283.629:3p:1:5:1,Contig:99:120.306:1,Contig:84:145.422:1,Contig:83:143.308:1,Contig:131:94.4489:3p:1:5:1,Contig:131:94.4489:3p:1:3:1,Contig:59:505.49:1,Contig:105:76.0764:1,Contig:66:136.184:1,Contig:79:153.95:1,Contig:115:117.502:3p:1:65:1,Contig:138:249.3:1,Contig:115:117.502:3p:1:11:1,Contig:115:117.502:3p:1:46:1,Contig:116:283.629:1,Contig:107:134.015:5p:1:1:1,Contig:116:283.629:3p:1:7:1
PBF_P5	Contig:76:100.651:1,Contig:116:283.629:3p:1:5:1,Contig:115:117.502:3p:1:81:1,Contig:116:283.629:1,Contig:116:283.629:3p:1:7:1
PBF_P6	Contig:35:168.247:5p:1:3:1,Contig:88:100.087:1,Contig:115:117.502:1,Contig:35:168.247:1
PBF_P7	Contig:3:17.6981:1,Contig:9:18.7763:1,Contig:114:22.3426:1
PBF_P8	Contig:116:283.629:3p:1:5:1,Contig:25:38.1399:1,Contig:120:84.0054:1,Contig:123:53.1305:1,Contig:113:50.9589:1,Contig:116:283.629:1,Contig:59:505.49:1,Contig:115:117.502:3p:1:65:1,Contig:116:283.629:3p:1:7:1
PBF_P9	Contig:57:29.6602:1
PBF_P10	Contig:53:21.3757:1
