plasmid	contigs
PBF_P1	Contig:26:78.7343:5p:1:2:1,Contig:41:213.661:5p:1:3:1,Contig:6:111.068:1,Contig:86:93.1588:1,Contig:141:73.9018:5p:1:5:1,Contig:27:437.452:1,Contig:137:48.9784:1,Contig:129:120.84:5p:1:3:1,Contig:107:134.015:5p:1:1:1,Contig:126:291.113:3p:1:8:1,Contig:99:120.306:1,Contig:41:213.661:1,Contig:42:101.566:1,Contig:140:143.839:1,Contig:18:123.12:1,Contig:67:168.151:1,Contig:115:117.502:3p:1:81:1,Contig:113:50.9589:1,Contig:103:45.5893:5p:1:10:1,Contig:101:147.063:3p:1:13:1,Contig:11:118.961:1,Contig:116:283.629:3p:1:7:1,Contig:11:118.961:5p:1:5:1,Contig:129:120.84:5p:1:5:1,Contig:104:80.0753:1,Contig:92:113.943:1,Contig:101:147.063:1,Contig:115:117.502:3p:1:80:1,Contig:59:505.49:1,Contig:118:46.9299:1,Contig:143:77.1862:1,Contig:117:51.6345:1,Contig:26:78.7343:1,Contig:95:62.8643:1,Contig:121:59.5963:1,Contig:120:84.0054:1,Contig:35:168.247:5p:1:3:1,Contig:10:162.896:1,Contig:34:48.448:1,Contig:100:180.485:1,Contig:115:117.502:3p:1:65:1,Contig:129:120.84:5p:1:7:1,Contig:115:117.502:3p:1:52:1,Contig:115:117.502:3p:1:24:1,Contig:71:104.549:1,Contig:74:60.4302:1,Contig:1:92.4083:1,Contig:139:157.826:1,Contig:131:94.4489:3p:1:3:1,Contig:66:136.184:1,Contig:129:120.84:5p:1:4:1,Contig:55:50.5489:1,Contig:38:125.311:1,Contig:109:72.503:5p:1:15:1,Contig:97:131.393:1,Contig:101:147.063:3p:1:25:1,Contig:101:147.063:3p:1:22:1,Contig:141:73.9018:1,Contig:141:73.9018:5p:1:6:1,Contig:112:102.667:1,Contig:65:93.3513:1,Contig:47:48.3301:1,Contig:101:147.063:3p:1:27:1,Contig:71:104.549:3p:1:1:1,Contig:41:213.661:5p:1:4:1,Contig:101:147.063:3p:1:32:1,Contig:79:153.95:1,Contig:109:72.503:1,Contig:31:50.4405:1,Contig:69:73.2921:5p:1:2:1,Contig:38:125.311:3p:1:5:1,Contig:84:145.422:1,Contig:126:291.113:1,Contig:19:64.7827:5p:1:2:1,Contig:7:101.138:1,Contig:101:147.063:3p:1:18:1,Contig:109:72.503:5p:1:16:1,Contig:100:180.485:3p:1:6:1,Contig:46:106.017:1,Contig:109:72.503:5p:1:6:1,Contig:129:120.84:1,Contig:90:84.9711:1,Contig:140:143.839:5p:1:3:1,Contig:109:72.503:5p:1:18:1,Contig:109:72.503:5p:1:12:1,Contig:76:100.651:1,Contig:109:72.503:5p:1:13:1,Contig:35:168.247:1,Contig:115:117.502:3p:1:48:1,Contig:83:143.308:1,Contig:72:54.4132:1,Contig:116:283.629:1,Contig:101:147.063:3p:1:20:1,Contig:87:114.168:1,Contig:116:283.629:3p:1:5:1,Contig:63:108.489:1,Contig:35:168.247:5p:1:5:1,Contig:109:72.503:5p:1:7:1,Contig:109:72.503:5p:1:8:1,Contig:111:99:1,Contig:68:51.0166:1,Contig:132:57.6555:1,Contig:101:147.063:3p:1:30:1
PBF_P2	Contig:101:147.063:3p:1:19:1,Contig:6:111.068:1,Contig:27:437.452:1,Contig:137:48.9784:1,Contig:107:134.015:5p:1:1:1,Contig:126:291.113:3p:1:8:1,Contig:23:63.9695:1,Contig:99:120.306:1,Contig:41:213.661:1,Contig:42:101.566:1,Contig:18:123.12:1,Contig:140:143.839:1,Contig:108:63.9085:3p:1:3:1,Contig:30:58.1223:1,Contig:115:117.502:3p:1:81:1,Contig:113:50.9589:1,Contig:103:45.5893:5p:1:10:1,Contig:13:109.148:1,Contig:11:118.961:1,Contig:116:283.629:3p:1:7:1,Contig:11:118.961:5p:1:5:1,Contig:129:120.84:5p:1:5:1,Contig:104:80.0753:1,Contig:101:147.063:1,Contig:115:117.502:3p:1:80:1,Contig:60:47.1991:1,Contig:59:505.49:1,Contig:117:51.6345:1,Contig:95:62.8643:1,Contig:120:84.0054:1,Contig:35:168.247:5p:1:3:1,Contig:34:48.448:1,Contig:100:180.485:1,Contig:115:117.502:3p:1:65:1,Contig:115:117.502:3p:1:52:1,Contig:115:117.502:3p:1:24:1,Contig:71:104.549:1,Contig:74:60.4302:1,Contig:1:92.4083:1,Contig:139:157.826:1,Contig:131:94.4489:3p:1:3:1,Contig:66:136.184:1,Contig:119:51.7854:3p:1:3:1,Contig:129:120.84:5p:1:4:1,Contig:55:50.5489:1,Contig:38:125.311:1,Contig:97:131.393:1,Contig:101:147.063:3p:1:25:1,Contig:26:78.7343:5p:1:7:1,Contig:141:73.9018:1,Contig:119:51.7854:1,Contig:141:73.9018:5p:1:6:1,Contig:112:102.667:1,Contig:65:93.3513:1,Contig:101:147.063:3p:1:27:1,Contig:71:104.549:3p:1:1:1,Contig:41:213.661:5p:1:4:1,Contig:101:147.063:3p:1:32:1,Contig:79:153.95:1,Contig:109:72.503:1,Contig:69:73.2921:5p:1:2:1,Contig:38:125.311:3p:1:5:1,Contig:84:145.422:1,Contig:126:291.113:1,Contig:101:147.063:3p:1:18:1,Contig:46:106.017:1,Contig:22:65.5752:1,Contig:58:49.2102:1,Contig:109:72.503:5p:1:6:1,Contig:90:84.9711:1,Contig:140:143.839:5p:1:3:1,Contig:76:100.651:1,Contig:35:168.247:1,Contig:115:117.502:3p:1:48:1,Contig:83:143.308:1,Contig:72:54.4132:1,Contig:116:283.629:1,Contig:87:114.168:1,Contig:116:283.629:3p:1:5:1,Contig:35:168.247:5p:1:5:1,Contig:109:72.503:5p:1:7:1,Contig:68:51.0166:1,Contig:132:57.6555:1,Contig:101:147.063:3p:1:30:1
PBF_P3	Contig:50:77.8689:1,Contig:109:72.503:5p:1:6:1,Contig:97:131.393:1,Contig:116:283.629:3p:1:7:1,Contig:26:78.7343:5p:1:7:1,Contig:90:84.9711:1,Contig:131:94.4489:1,Contig:51:48.7104:1,Contig:140:143.839:5p:1:3:1,Contig:129:120.84:5p:1:5:1,Contig:104:80.0753:1,Contig:101:147.063:1,Contig:115:117.502:3p:1:80:1,Contig:6:111.068:1,Contig:59:505.49:1,Contig:76:100.651:1,Contig:131:94.4489:3p:1:3:1,Contig:35:168.247:1,Contig:65:93.3513:1,Contig:115:117.502:3p:1:48:1,Contig:131:94.4489:3p:1:5:1,Contig:27:437.452:1,Contig:83:143.308:1,Contig:116:283.629:1,Contig:117:51.6345:1,Contig:101:147.063:3p:1:27:1,Contig:41:213.661:5p:1:4:1,Contig:116:283.629:3p:1:5:1,Contig:101:147.063:3p:1:23:1,Contig:120:84.0054:1,Contig:107:134.015:5p:1:1:1,Contig:35:168.247:5p:1:5:1,Contig:79:153.95:1,Contig:109:72.503:5p:1:7:1,Contig:109:72.503:1,Contig:35:168.247:5p:1:3:1,Contig:100:180.485:1,Contig:41:213.661:1,Contig:84:145.422:1,Contig:115:117.502:3p:1:65:1,Contig:140:143.839:1,Contig:40:45.2603:1,Contig:132:57.6555:1,Contig:115:117.502:3p:1:52:1,Contig:115:117.502:3p:1:24:1,Contig:30:58.1223:1,Contig:139:157.826:1,Contig:103:45.5893:5p:1:10:1,Contig:66:136.184:1,Contig:129:120.84:5p:1:4:1,Contig:58:49.2102:1
PBF_P4	Contig:90:84.9711:1,Contig:129:120.84:5p:1:5:1,Contig:101:147.063:1,Contig:115:117.502:3p:1:80:1,Contig:6:111.068:1,Contig:59:505.49:1,Contig:118:46.9299:1,Contig:35:168.247:1,Contig:65:93.3513:1,Contig:27:437.452:1,Contig:101:147.063:3p:1:27:1,Contig:41:213.661:5p:1:4:1,Contig:101:147.063:3p:1:23:1,Contig:35:168.247:5p:1:5:1,Contig:34:48.448:1,Contig:41:213.661:1,Contig:42:101.566:1,Contig:40:45.2603:1,Contig:88:100.087:1,Contig:115:117.502:3p:1:52:1,Contig:115:117.502:3p:1:24:1,Contig:30:58.1223:1,Contig:1:92.4083:1,Contig:139:157.826:1,Contig:103:45.5893:5p:1:10:1,Contig:129:120.84:5p:1:4:1,Contig:101:147.063:3p:1:30:1
PBF_P5	Contig:116:283.629:3p:1:7:1,Contig:131:94.4489:1,Contig:115:117.502:3p:1:80:1,Contig:59:505.49:1,Contig:118:46.9299:1,Contig:65:93.3513:1,Contig:131:94.4489:3p:1:5:1,Contig:27:437.452:1,Contig:83:143.308:1,Contig:116:283.629:1,Contig:116:283.629:3p:1:5:1,Contig:103:45.5893:5p:1:10:1,Contig:120:84.0054:1,Contig:107:134.015:5p:1:1:1,Contig:79:153.95:1,Contig:34:48.448:1,Contig:84:145.422:1,Contig:42:101.566:1,Contig:115:117.502:3p:1:65:1,Contig:115:117.502:3p:1:52:1,Contig:115:117.502:3p:1:24:1,Contig:30:58.1223:1,Contig:1:92.4083:1,Contig:131:94.4489:3p:1:3:1,Contig:66:136.184:1,Contig:101:147.063:3p:1:30:1
PBF_P6	Contig:116:283.629:3p:1:7:1,Contig:115:117.502:3p:1:80:1,Contig:59:505.49:1,Contig:101:147.063:3p:1:28:1,Contig:27:437.452:1,Contig:116:283.629:1,Contig:116:283.629:3p:1:5:1,Contig:120:84.0054:1,Contig:34:48.448:1,Contig:84:145.422:1,Contig:78:133.11:1,Contig:115:117.502:3p:1:65:1,Contig:115:117.502:3p:1:52:1,Contig:115:117.502:3p:1:24:1,Contig:30:58.1223:1,Contig:103:45.5893:5p:1:10:1,Contig:101:147.063:3p:1:30:1
PBF_P7	Contig:116:283.629:3p:1:7:1,Contig:26:78.7343:5p:1:7:1,Contig:62:115.304:1,Contig:59:505.49:1,Contig:35:168.247:1,Contig:27:437.452:1,Contig:116:283.629:1,Contig:128:139.31:1,Contig:116:283.629:3p:1:5:1,Contig:121:59.5963:1,Contig:11:118.961:5p:1:4:1,Contig:35:168.247:5p:1:3:1,Contig:10:162.896:1,Contig:99:120.306:1,Contig:84:145.422:1,Contig:115:117.502:3p:1:65:1,Contig:132:57.6555:1,Contig:88:100.087:1,Contig:115:117.502:3p:1:52:1,Contig:115:117.502:3p:1:24:1,Contig:100:180.485:3p:1:6:1,Contig:103:45.5893:5p:1:10:1,Contig:101:147.063:3p:1:13:1,Contig:58:49.2102:1
PBF_P8	Contig:116:283.629:3p:1:7:1,Contig:131:94.4489:1,Contig:54:102.268:5p:1:2:1,Contig:115:117.502:3p:1:80:1,Contig:59:505.49:1,Contig:131:94.4489:3p:1:5:1,Contig:116:283.629:1,Contig:116:283.629:3p:1:5:1,Contig:120:84.0054:1,Contig:107:134.015:5p:1:1:1,Contig:54:102.268:1,Contig:79:153.95:1,Contig:84:145.422:1,Contig:115:117.502:3p:1:65:1,Contig:124:83.648:1,Contig:131:94.4489:3p:1:3:1,Contig:29:22.7977:1
PBF_P9	Contig:128:139.31:1,Contig:7:101.138:1,Contig:121:59.5963:1,Contig:115:117.502:3p:1:52:1,Contig:11:118.961:5p:1:4:1,Contig:115:117.502:3p:1:24:1,Contig:100:180.485:3p:1:6:1,Contig:10:162.896:1,Contig:27:437.452:1,Contig:115:117.502:1,Contig:103:45.5893:5p:1:10:1,Contig:101:147.063:3p:1:13:1,Contig:62:115.304:1
PBF_P10	Contig:116:283.629:3p:1:7:1,Contig:90:84.9711:1,Contig:131:94.4489:1,Contig:127:64.2632:1,Contig:54:102.268:5p:1:2:1,Contig:59:505.49:1,Contig:35:168.247:1,Contig:131:94.4489:3p:1:5:1,Contig:116:283.629:1,Contig:71:104.549:3p:1:1:1,Contig:116:283.629:3p:1:5:1,Contig:137:48.9784:1,Contig:107:134.015:5p:1:1:1,Contig:35:168.247:5p:1:5:1,Contig:79:153.95:1,Contig:54:102.268:1,Contig:69:73.2921:5p:1:2:1,Contig:99:120.306:1,Contig:84:145.422:1,Contig:115:117.502:3p:1:65:1,Contig:68:51.0166:1,Contig:88:100.087:1,Contig:71:104.549:1,Contig:124:83.648:1,Contig:131:94.4489:3p:1:3:1
